match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cricsheet_id
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,13.4,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,1,1.0,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,13.5,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,13.6,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,1,,1.0,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,13.7,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,1,1.0,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,13.8,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,13.9,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,14.1,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,14.2,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,14.3,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,14.4,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,14.5,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,14.6,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.1,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.2,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.3,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,1,1.0,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.4,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,1,,,,1.0,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.5,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.6,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,15.7,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,16.1,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,16.2,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,16.3,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,16.4,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,16.5,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,16.6,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,17.1,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,17.2,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,17.3,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,17.4,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,17.5,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,17.6,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,18.1,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,18.2,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,18.3,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,18.4,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,18.5,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,18.6,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,19.1,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,19.2,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,19.3,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,19.4,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,1,,,,1.0,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,19.5,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,19.6,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,20.1,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,20.2,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,4,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,20.3,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,20.4,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,20.5,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,20.6,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,21.1,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,2,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,21.2,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,21.3,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,21.4,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,21.5,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,21.6,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,22.1,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,22.2,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,22.3,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,22.4,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,22.5,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,22.6,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,23.1,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,23.2,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,23.3,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,4,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,23.4,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,23.5,India,Pakistan,MS Dhoni,SR Tendulkar,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,23.6,India,Pakistan,SR Tendulkar,MS Dhoni,Shahid Afridi,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,24.1,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,24.2,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,24.3,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,24.4,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,24.5,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,24.6,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,25.1,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,25.2,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,6,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,25.3,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,25.4,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,2,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,25.5,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,25.6,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.1,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.2,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.3,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.4,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,2,,2.0,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.5,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.6,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,26.7,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,27.1,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,4,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,27.2,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,27.3,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,27.4,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,27.5,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,27.6,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,2,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.1,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.2,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.3,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,4,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.4,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.5,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.6,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,4,1,,1.0,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,28.7,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.1,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,6,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.2,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.3,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,2,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.4,India,Pakistan,MS Dhoni,SR Tendulkar,Danish Kaneria,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.5,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,0,1,1.0,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.6,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,29.7,India,Pakistan,SR Tendulkar,MS Dhoni,Danish Kaneria,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,30.1,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,30.2,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,30.3,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,30.4,India,Pakistan,SR Tendulkar,MS Dhoni,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,30.5,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,30.6,India,Pakistan,MS Dhoni,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,31.1,India,Pakistan,MS Dhoni,SR Tendulkar,Shoaib Malik,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,31.2,India,Pakistan,MS Dhoni,SR Tendulkar,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,31.3,India,Pakistan,SR Tendulkar,MS Dhoni,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,31.4,India,Pakistan,MS Dhoni,SR Tendulkar,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,31.5,India,Pakistan,SR Tendulkar,MS Dhoni,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,31.6,India,Pakistan,MS Dhoni,SR Tendulkar,Shoaib Malik,0,0,,,,,,caught,MS Dhoni,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,32.1,India,Pakistan,SR Tendulkar,SC Ganguly,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,32.2,India,Pakistan,SC Ganguly,SR Tendulkar,Abdul Razzaq,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,32.3,India,Pakistan,SR Tendulkar,SC Ganguly,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,32.4,India,Pakistan,SR Tendulkar,SC Ganguly,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,32.5,India,Pakistan,SR Tendulkar,SC Ganguly,Abdul Razzaq,2,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,32.6,India,Pakistan,SR Tendulkar,SC Ganguly,Abdul Razzaq,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.1,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.2,India,Pakistan,SR Tendulkar,SC Ganguly,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.3,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,0,1,,1.0,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.4,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.5,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.6,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,33.7,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,34.1,India,Pakistan,SR Tendulkar,SC Ganguly,Naved-ul-Hasan,4,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,34.2,India,Pakistan,SR Tendulkar,SC Ganguly,Naved-ul-Hasan,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,34.3,India,Pakistan,SC Ganguly,SR Tendulkar,Naved-ul-Hasan,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,34.4,India,Pakistan,SC Ganguly,SR Tendulkar,Naved-ul-Hasan,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,34.5,India,Pakistan,SC Ganguly,SR Tendulkar,Naved-ul-Hasan,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,34.6,India,Pakistan,SC Ganguly,SR Tendulkar,Naved-ul-Hasan,0,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.1,India,Pakistan,SR Tendulkar,SC Ganguly,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.2,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,0,2,,2.0,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.3,India,Pakistan,SR Tendulkar,SC Ganguly,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.4,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.5,India,Pakistan,SR Tendulkar,SC Ganguly,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.6,India,Pakistan,SC Ganguly,SR Tendulkar,Shoaib Malik,1,0,,,,,,,,,,64941
64941,2004/05,2005-04-12,"Sardar Patel (Gujarat) Stadium, Motera",1,35.7,India,Pakistan,SR Tendulkar,SC Ganguly,Shoaib Malik,1,0,,,,,,,,,,64941
